date,open,high,low,close,volume,per,pbr,roe,open_lastclose_ratio,high_close_ratio,low_close_ratio,diffratio,volume_lastvolume_ratio,close_ma5_ratio,volume_ma5_ratio,close_ma10_ratio,volume_ma10_ratio,close_ma20_ratio,volume_ma20_ratio,close_ma60_ratio,volume_ma60_ratio,close_ma120_ratio,volume_ma120_ratio,ind,ind_diff,ind_ma5,ind_ma10,ind_ma20,ind_ma60,ind_ma120,inst,inst_diff,inst_ma5,inst_ma10,inst_ma20,inst_ma60,inst_ma120,foreign,foreign_diff,foreign_ma5,foreign_ma10,foreign_ma20,foreign_ma60,foreign_ma120,Daily Return,Correlation
2015-01-19,47500,47950,46800,47000,3180759,6.44,0.89,15.63,0.0010537407797681,0.0202127659574467,-0.0042553191489361,-0.0094836670179135,-0.3401155891403136,-0.0283233409137895,0.0775428940977274,-0.0343127183069652,0.1250411974542786,-0.0255027990877046,0.5202288440376512,-0.0149503982115412,0.5814968122875455,0.0151187904967602,0.0770774737188153,0.3534879568052782,-0.035190796833593,0.2022881150110496,0.0448868987567022,-0.0016092458796808,-0.0691930834884717,-0.0401103942471017,0.0025094639361234,-0.0233383474301005,0.0048382295723167,0.0058847458047241,-0.0042804142399929,-0.0220063288079675,0.01345844014,-0.3640150039660345,0.0655740815777298,-0.2107667265690325,-0.0547694847426319,0.0059465800341005,0.0945628901343393,0.0283449860967143,-0.009483667017913588,0.5564121969332034
2015-01-20,47250,47650,46800,47050,2211331,6.44,0.89,15.63,0.0053191489361701,0.0127523910733262,-0.0053134962805525,0.001063829787234,-0.3047788279464115,-0.019383076281784,-0.2058537665196117,-0.0323907455012854,-0.232776475805562,-0.0238082888116603,0.0402702623111506,-0.0144360849756488,0.0960258793229626,0.0166378565254969,-0.2498166167773647,0.227860053515281,-0.1256279032899971,0.2050329420839174,0.0672349064246337,0.0247877274296018,-0.0654310459222495,-0.0402146776127689,0.198838618008792,0.1963291540726685,0.0470003478364583,0.0244798975436961,0.0055230144806498,-0.0205377887156827,0.015601009658342,-0.4304213163927065,-0.0664063124266719,-0.2531913784101234,-0.0953297298375092,-0.0306980292113001,0.0892006660425259,0.0263347730729005,0.0010638297872340718,0.5564121969332034
2015-01-21,47500,48200,47400,48050,2156709,6.44,0.89,15.63,0.0095642933049946,0.0031217481789802,-0.0135275754422476,0.0212539851222104,-0.0247009606431601,0.0050198703200168,-0.220698482791156,-0.0131443828301499,-0.2603360125792082,-0.0025947067981317,0.0087307204181432,0.0055456733284502,0.0694612788771915,0.0381519958229057,-0.2565336332971643,-0.2305786269728554,-0.4584386804881364,0.1422490780923903,0.0381831361926991,0.0252597539905177,-0.0673846422836779,-0.0441731777298627,0.0053280252458722,-0.1935105927629196,0.0595381775610721,0.0240323929632256,0.0022872355826637,-0.0201495407182283,0.0159727391209026,0.2335164363852518,0.6639377527779583,-0.2046887678641745,-0.0652478227448812,-0.0279861470699077,0.0909861540628722,0.0300095820813364,0.02125398512221044,0.5564121969332034
2015-01-22,48100,48450,47000,47000,2905955,6.44,0.89,15.63,0.0010405827263266,0.0308510638297871,0.0,-0.0218522372528615,0.3474024543876806,-0.0065525258930458,-0.0487828749460718,-0.0288252918689947,0.0740029025876847,-0.023122889062094,0.3058236457408259,-0.0172503920543648,0.4270366026888599,0.0155574762316335,0.0060252184932108,0.2873740302241432,0.5179526571969986,0.2053644334421436,0.0984283363059971,0.0395534458397557,-0.0629324726211263,-0.0438101493473731,-0.1966929976548157,-0.202021022900688,0.0071661841804392,0.0004865284117334,-0.0087105600991908,-0.0213977698106188,0.0155733319015329,-0.1110406045516878,-0.3445570409369396,-0.2203099148137882,-0.1044923556693036,-0.0324960649149885,0.0874896037221514,0.0299288668312721,-0.02185223725286156,0.5564121969332034
2015-01-23,47600,47750,47200,47500,1572903,6.44,0.89,15.63,0.0127659574468084,0.0052631578947368,-0.0063157894736841,0.0106382978723404,-0.458731122815047,0.003803888419273,-0.3461307551420862,-0.0140114167099117,-0.3786972852571534,-0.012781876753611,-0.2995541919646697,-0.0073145245559038,-0.2190616061772113,0.0261857396188711,-0.4497195314885085,-0.1670891339135344,-0.4544631641376776,0.0942108559316625,0.1018122492847923,0.0237860136890467,-0.0611639019407498,-0.0468868090839275,-0.0791943304831893,0.1174986671716263,-0.0138422441894434,-0.0034003197501863,-0.0214604528195047,-0.0232213563246764,0.0149780974197848,0.2402239680387156,0.3512645725904035,-0.0863473040972922,-0.1041960857679697,-0.0041824024357516,0.0872006048456437,0.0335548465033609,0.010638297872340496,0.5564121969332034
2015-01-26,47250,48300,47000,48250,1410144,6.44,0.89,15.63,-0.0052631578947368,0.0010362694300518,-0.0259067357512953,0.0157894736842105,-0.1034768196131611,0.0142947235652721,-0.312597140579126,0.0058369814467376,-0.4363112103013241,0.002337055310309,-0.3798711561022637,0.0079206197232135,-0.2926807760937274,0.0416666666666667,-0.4962375556812769,-0.2949060521478657,-0.1278169182343313,-0.0354679458589662,0.0834100845760417,0.0253965400888957,-0.0613372832195154,-0.0499372211869444,0.1250921891664964,0.2042865196496858,0.0106743008566311,0.0077562652144739,-0.0227681355129741,-0.0203088782294173,0.0156336674849098,0.1699514375836794,-0.0702725304550362,0.0204459842126505,-0.095160371178191,-0.0048292614708505,0.0843136488542218,0.0359506028391623,0.015789473684210575,0.5564121969332034
2015-01-27,49350,49350,48800,49150,2292330,6.44,0.89,15.63,0.0227979274611398,0.0040691759918616,-0.0071210579857579,0.0186528497409326,0.6255999387296616,0.0241717024380079,0.1086868392183779,0.0242784203396895,-0.0551275548741618,0.0187584205617161,-0.0097323850077959,0.02602463294134,0.1559251989076264,0.0606387570133792,-0.1713511716871382,-0.3306932247974768,-0.035787172649611,-0.1471786015215178,0.0289271702811998,0.0164780442199689,-0.0622686557976628,-0.0513192415973853,0.0609284003612045,-0.0641637888052919,-0.0169077426728863,0.0150463025817859,-0.0262753817561665,-0.0181058553128926,0.0160796257542775,0.2704174355350233,0.1004659979513439,0.1606137345981964,-0.0462888219059634,0.0072773302798799,0.0826258064000667,0.0369395240262514,0.01865284974093262,0.5564121969332034
2015-01-28,49150,49300,48200,49200,2333159,6.44,0.89,15.63,0.0,0.0020325203252031,-0.0203252032520325,0.0010172939979653,0.017811135394991,0.0203235172127747,0.1094968838719818,0.0246797875663855,-0.0419001525135164,0.0185808187981988,-0.0046120268333702,0.0264434360819902,0.1789364040251493,0.0610022373776855,-0.148242339753551,0.0018022775130199,0.3324955023104967,-0.1007024206243427,0.0207733287340237,0.0173476197827478,-0.0590644604921524,-0.0525476743204438,0.1039346225439415,0.0430062221827369,0.0028135767867274,0.0311758771738998,-0.0093463187318072,-0.0148243768620501,0.0172778173690238,-0.0879794304631617,-0.3583968659981851,0.0963145612285137,-0.0541871033178303,-0.0105031331402575,0.0762516748509299,0.0370009679371329,0.0010172939979653517,0.5564121969332034
2015-01-29,48500,49200,47300,47400,5020783,6.44,0.89,15.63,-0.0142276422764228,0.0379746835443037,-0.0021097046413501,-0.0365853658536585,1.1519249223906298,-0.0186335403726708,0.987748903959113,-0.0084719171634766,0.7992897784133162,-0.0183286735010872,0.9789931499281976,-0.0108858206100233,1.4819609475904696,0.0219830567858201,0.8345801366430907,0.4289295115921162,0.4271272340790963,-0.0723913243507481,0.0664865545456977,0.0363974471249184,-0.0470288826343689,-0.048491560784649,-0.258899259338633,-0.3628338818825745,-0.0096276755500359,-0.0012307456847984,-0.0231572974484003,-0.0206761550732752,0.013285307934349,-0.1716072971088374,-0.0836278666456756,0.0842012227170838,-0.0680543460483522,-0.0159494792444595,0.0699398855400042,0.0367945971415687,-0.03658536585365857,0.5564121969332034
2015-01-30,48000,48000,47300,47650,2743159,6.44,0.89,15.63,0.0126582278481013,0.0073452256033577,-0.0073452256033578,0.0052742616033756,-0.4536392032876147,-0.0140699358576453,-0.0060712014681612,-0.003659174072138,0.0621188519156834,-0.0130488815244407,0.0484479274068143,-0.0057381324986959,0.346565288018799,0.0274101824650296,0.0038196147516911,0.0439132401730997,-0.3850162714190165,-0.0301908495334213,0.0320100031991206,0.0280461881754647,-0.0449550484705311,-0.0467286782151532,-0.2261888574450113,0.0327104018936216,-0.0390265809424003,-0.0264344125659219,-0.0258583215737219,-0.0254131033465566,0.011150784968287,0.1837567563528034,0.3553640534616409,0.0729077803799014,-0.0067197618586954,-0.0047559646812331,0.0724913664550134,0.0371640128545618,0.0052742616033756295,0.5564121969332034
2015-02-02,47300,47600,46350,46600,3258140,6.44,0.89,15.63,-0.0073452256033578,0.0214592274678111,-0.0053648068669528,-0.0220356768100734,0.1877328291943705,-0.0291666666666666,0.041100883964674,-0.0247985769592968,0.2577450973693374,-0.0337463065678295,0.2027762856006529,-0.0274444328498382,0.5781729109605702,0.0048968956377195,0.1928736805019768,0.3508127336455769,0.3068994934724772,0.0989529076252671,0.0317424808831504,0.0383146898199263,-0.0398968996193513,-0.0455247328985129,-0.2950901434560823,-0.0689012860110709,-0.1230630474669161,-0.0561943733051425,-0.0251548137502091,-0.031606722456305,0.0085943622260276,-0.0572694850436138,-0.2410262413964173,0.0274635958544427,0.0239547900335466,-0.0154073473545426,0.0732018721726211,0.0385898208454472,-0.022035676810073457,0.5564121969332034
2015-02-03,46450,47450,46450,46700,2513399,6.44,0.89,15.63,-0.0032188841201716,0.0160599571734474,-0.0053533190578158,0.002145922746781,-0.2285785755062704,-0.0170490423068827,-0.2080609932546204,-0.0219895287958115,-0.0409319669285859,-0.0308690012970168,-0.0865216016065945,-0.0249334470099003,0.208096489587634,0.0068181205702428,-0.0443085026411504,0.0257125907983571,-0.3251001428472198,0.1702340707444339,0.011527734611458,0.0393813205180459,-0.0345770329945363,-0.0463325857565374,-0.1896292630020144,0.1054608804540679,-0.1731745801395599,-0.0950411614062231,-0.0352806319312635,-0.0329701324971863,0.0073504267456119,0.1634730498420664,0.2207425348856803,0.0060747187158514,0.0833442266570239,-0.0059927515902426,0.0690187168709665,0.0406125029699452,0.0021459227467810482,0.5564121969332034
2015-02-04,47400,47450,47000,47300,1823018,6.44,0.89,15.63,0.0149892933618842,0.0031712473572937,-0.0063424947145876,0.0128479657387581,-0.2746802238721348,0.0036070443454274,-0.4065116649745525,-0.0078657577346618,-0.2953972463174917,-0.0183157785503035,-0.3374571463845087,-0.0123714569087017,-0.1251355434643055,0.0193690902723526,-0.3023455281053002,-0.109409780923721,-0.1351223717220781,0.1479916590570857,0.0236446192163715,0.0309138777045353,-0.0382541949367347,-0.0482613841220032,-0.0694913599317176,0.1201379030702967,-0.2078597766346917,-0.1025230999239821,-0.0392453534803782,-0.032016083485265,0.0073308889735292,0.182456234661424,0.0189831848193576,0.0601618517407685,0.0782382064846411,0.0064951918698799,0.0716251016877028,0.0425851219713842,0.012847965738758127,0.5564121969332034
2015-02-05,47300,47400,46300,47150,1984849,6.44,0.89,15.63,0.0,0.0053022269353129,-0.0180275715800636,-0.0031712473572939,0.0887709282080593,0.0014868309260833,-0.194628309933849,-0.0113231285384777,-0.2045294054749532,-0.018577301347765,-0.2367304042060315,-0.0153664096897134,-0.0505186731023064,0.0155983558004701,-0.2301085273030734,0.0844779628072462,0.1938877437309673,0.0791013493001117,0.0033550124746818,0.0508916743903395,-0.0348652771584271,-0.0484966032161765,-0.1834230210963151,-0.1139316611645975,-0.1927645289862281,-0.101196102268132,-0.0503547869281993,-0.0332312147237157,0.0056816487349335,0.0945522808032248,-0.0879039538581992,0.113393767323181,0.0987974950201324,-0.0028474303245855,0.069204300893584,0.0444333724728202,-0.003171247357293905,0.5564121969332034
2015-02-06,47100,47200,45200,45500,4547785,6.44,0.89,15.63,-0.0010604453870625,0.0373626373626374,-0.0065934065934065,-0.0349946977730647,1.29124986333973,-0.0246516613076098,0.6095857272687826,-0.041903558643925,0.6284681871148274,-0.0487639157476611,0.7083135999009522,-0.0491283676703645,1.124857872775923,-0.0200301529183717,0.7557895139580073,0.3528568303031036,0.2683788674958573,0.1408900673261125,0.0553496088963456,0.0785809290905689,-0.0273593943375782,-0.0452516150662967,-0.1457540319078408,0.0376689891884743,-0.176677563878794,-0.1078520724105972,-0.0556261960803917,-0.0305384081139407,0.0042391763480208,-0.2103846158074755,-0.3049368966107003,0.0345654928911252,0.0537366366355133,-0.0252297245662282,0.0593016548164584,0.0425908657309944,-0.03499469777306474,0.5564121969332034
2015-02-09,45300,45950,45000,45200,2741040,6.44,0.89,15.63,-0.0043956043956043,0.0165929203539823,-0.0044247787610619,-0.0065934065934065,-0.3972802144340597,-0.0252318309251671,0.0069881237384818,-0.0420684539578255,-0.0631377175660857,-0.049971099784562,0.0100744520135866,-0.0544427592699127,0.2729527146222221,-0.0268320908577118,0.0675790944085765,0.0840407290663397,-0.2688161012367638,0.0875356664102651,0.0932442870177661,0.0883271857969039,-0.0216370910889934,-0.0455453880189897,-0.0290692583836791,0.1166847735241616,-0.1234733868643134,-0.1232682171656148,-0.0577559759755704,-0.03131102672359,0.0038778073171063,-0.0610881271342264,0.149296488673249,0.0338017644730027,0.0306326801637227,-0.0322638455072341,0.0541703957748607,0.0432858033873919,-0.00659340659340657,0.5564121969332034
2015-02-10,45250,45800,45050,45150,2254222,6.44,0.89,15.63,0.0011061946902655,0.0143964562569214,-0.0022148394241418,-0.0011061946902655,-0.1776033914134781,-0.019756838905775,-0.1557798964175785,-0.0349470984289836,-0.228522789909798,-0.0471668249446026,-0.1569895966717757,-0.0545162641351389,0.0401701545862551,-0.0281265695630336,-0.1174590180132176,0.1159459893479879,0.0319052602816481,0.1055823461201913,0.1379082084323126,0.0834176893567562,-0.0176785745463482,-0.0441007040022862,0.0109691946933354,0.0400384530770146,-0.0833536953252434,-0.1282641377324017,-0.0566089175753078,-0.0278112236566564,0.0036218188593357,-0.1314360342503977,-0.0703479071161712,-0.0251800523454901,-0.0095526668148193,-0.0279207443603914,0.0461271277969775,0.0419775600514255,-0.0011061946902655162,0.5564121969332034
2015-02-11,45900,47050,45650,46850,3231887,6.44,0.89,15.63,0.0166112956810631,0.0042689434364995,-0.0256136606189968,0.0376522702104098,0.4337039563982607,0.0191429192951924,0.0948287654364565,0.0064446831364124,0.0730648580818786,-0.0091471474647067,0.1866619526536903,-0.0181113226330404,0.4839942388215155,0.0078700632831969,0.2677580676594209,-0.3008171387180307,-0.4167631280660185,0.0673008745613293,0.1076462668092076,0.0642097977716156,-0.0171795420175171,-0.0468892706265635,0.0566176973390468,0.0456485026457113,-0.0581318838710905,-0.1329958302528912,-0.0509099765394956,-0.0266223170098175,0.0043096200865573,0.2579394019654771,0.3893754362158749,-0.0100834188846794,0.0250392164280445,-0.0145739434448929,0.0441739341019905,0.044217252814061,0.037652270210409844,0.5564121969332034
2015-02-12,47450,47500,46600,46650,1903965,6.44,0.89,15.63,0.0128068303094983,0.0182207931404072,-0.0010718113612003,-0.0042689434364994,-0.4108813210362863,0.0170045781556573,-0.3514619182269732,0.0037654653039267,-0.2948660117095872,-0.0103945693678404,-0.3064601492380219,-0.0225590166224332,-0.1010600226898383,0.0030640219319464,-0.2508404714184795,-0.092297389920508,0.2085197487975226,0.0319458040157785,0.0555235766579451,0.0610050656018214,-0.0235624163651035,-0.0474698488662164,0.0440275950450769,-0.0125901022939698,-0.0126417606428121,-0.1027031448145201,-0.0519669452496592,-0.0237484228102728,0.0049306893846172,0.0492115138671141,-0.208727888098363,-0.0191515722719016,0.0471210975256396,-0.0104666242613562,0.0478297260023487,0.0441623909592579,-0.004268943436499417,0.5564121969332034
2015-02-13,47000,47450,46750,47050,1354556,6.44,0.89,15.63,0.007502679528403,0.0085015940488841,-0.0063761955366631,0.0085744908896034,-0.2885604514788874,0.0188393243828497,-0.410327825890871,0.0136809221156952,-0.4711422515430822,-0.0014855687606112,-0.4733462087636583,-0.0144016758313694,-0.353105734185683,0.0110759918698457,-0.4640442272703947,-0.2642423052276908,-0.1719449153071828,-0.0914740230903803,0.0247080221178661,0.0283590126584933,-0.0265242774627598,-0.0495848941456522,0.0559253364201996,0.0118977413751226,0.0276941130227959,-0.074491725427999,-0.0504630689969604,-0.0219131353313168,0.0052425493147026,0.2075329480656392,0.158321434198525,0.0644319405027213,0.0494987166969232,0.0213894774191139,0.0489738447648726,0.0460602717057778,0.008574490889603492,0.5564121969332034
2015-02-16,47550,47550,47200,47500,1534022,6.44,0.89,15.63,0.0106269925611051,0.0010526315789474,-0.0063157894736841,0.0095642933049946,0.1324906463815449,0.0184391080617496,-0.2537824998842261,0.0213955488657133,-0.3578473342025572,0.0075299607593595,-0.3838447041006836,-0.0050966976192139,-0.2657629436861336,0.0203533644809623,-0.3882374057059815,-0.3319150572807952,-0.0676727520531043,-0.1746651803598073,-0.0435647569747711,-0.0059111380458103,-0.0297557555216069,-0.0503468141054529,-0.0165349649483514,-0.0724603013685511,0.0302009717098614,-0.0466362075772259,-0.0514152904411842,-0.0195953287373152,0.0038970643407225,0.3500132331870077,0.1424802851213685,0.1466522125669681,0.0902269885199854,0.057090889276766,0.0499072755797035,0.0484717045368809,0.009564293304994642,0.5564121969332034
2015-02-17,47350,47450,46300,46450,1677139,6.44,0.89,15.63,-0.0031578947368421,0.0215285252960171,-0.0032292787944026,-0.0221052631578947,0.093295272166892,-0.009594882729211,-0.135635174063082,-0.0006454388984509,-0.2724692606865819,-0.0141144009338851,-0.3190550290297254,-0.0268175151896081,-0.2009111494308094,-0.0023089727756,-0.3242636600292971,0.3286453895592434,0.6605604468400386,-0.1321253003175563,-0.0132714770986824,-0.0008718712436121,-0.0204385313429418,-0.0466293311283773,-0.1219743861421146,-0.1054394211937631,0.0036122555427714,-0.039870719891236,-0.0674559406487295,-0.0224962559968267,0.0020099072134709,-0.1912483103666422,-0.54126154355365,0.1346897573437192,0.0547548524991145,0.0690495395780692,0.0437146508944264,0.0467460417087509,-0.02210526315789474,0.5564121969332034
2015-02-23,46500,47200,46400,47200,2273267,6.44,0.89,15.63,0.0010764262648008,0.0,-0.0169491525423728,0.016146393972013,0.3554434068971028,0.0048967426016606,0.3000573376328741,0.0157090596083495,-0.0327647866639504,0.0027085878166657,-0.0791964520539062,-0.0113630413153898,0.0793975712703527,0.013573365067151,-0.0822254695462086,-0.1655793182235082,-0.4942247077827517,-0.1050777362186518,-0.0188884308286611,0.0023780941938551,-0.0251108176494112,-0.0476395038757551,-0.0979849705291987,0.0239894156129159,-0.0273082780308776,-0.0427200809509841,-0.0726215904374831,-0.0214672597606303,0.0005634294885084,0.2637257304135414,0.4549740407801836,0.1358470230333321,0.0628818020743262,0.0705600042794837,0.0472499386450137,0.0491646688648974,0.016146393972013007,0.5564121969332034
2015-02-24,47900,47900,47200,47600,1880503,6.44,0.89,15.63,0.0148305084745763,0.0063025210084033,-0.0084033613445377,0.0084745762711864,-0.172775129362279,0.0093299406276505,0.0783335074643727,0.0233258088788563,-0.196310805369225,0.0105620720768537,-0.2221334027710704,-0.0031587581368562,-0.1103606813448325,0.0220806642092832,-0.2377091899857942,-0.4313638425463825,-0.2657845243228742,-0.1728910267438267,-0.070472611364024,-0.0335587994446711,-0.0280359019656902,-0.0486883540858594,-0.0438478428377939,0.0541371276914048,-0.0448833656074518,-0.0287625631251319,-0.064979332696632,-0.0218391527525517,-0.0003908581303346,0.4761050633793192,0.2123793329657778,0.2212257329357731,0.1010370803319357,0.099917287676034,0.0502151595684489,0.0512007593731521,0.008474576271186418,0.5564121969332034
